"bins: 128, range: (0, 256)",0.985641891892
"bins: 32, range: (0, 256)",0.98536036036
"bins: 64, range: (0, 256)",0.986486486486
"bins: 16, range: (0, 256)",0.986204954955
"bins: 8, range: (0, 256)",0.987612612613
